LGD,Previous LGD,change_LGD,percentage_change_LGD
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
0.7,0.8,-0.10000000000000009,-12.50000000000001
